objID,u,g,r,i,z,redshift,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,ra,dec,type,class,subclass
1237661383307821346,21.45827,21.38043,21.36038,21.21762,20.8495,2.030391,21.43084,21.41585,21.38585,21.23108,20.89709,21.45827,21.38043,21.36038,21.21762,20.8495,141.926538655834,33.874996230536,6,QSO,null
1237661383307821365,21.27614,21.20282,21.21949,21.15906,21.4943,1.822293,21.3256,21.22259,21.26226,21.1914,21.51423,21.27614,21.20282,21.21949,21.15906,21.4943,141.887242623534,34.0057091667854,6,QSO,BROADLINE
1237661383307821378,20.99386,20.63185,20.31281,20.30875,20.20152,1.04164,21.01727,20.6246,20.31167,20.3006,20.15967,20.99386,20.63185,20.31281,20.30875,20.20152,141.909437165605,33.9930665126922,6,QSO,BROADLINE
1237661383307886899,21.70363,21.50873,21.42774,21.32739,20.93476,0.7694821,21.77332,21.58544,21.56838,21.44443,21.10924,21.70363,21.50873,21.42774,21.32739,20.93476,142.137962850415,34.1048416549688,6,QSO,null
1237661383844692058,20.76446,20.59743,20.47128,20.31895,19.88836,2.047431,20.7344,20.58945,20.4491,20.31748,19.90054,20.76446,20.59743,20.47128,20.31895,19.88836,141.768738079531,34.2412311209806,6,QSO,BROADLINE
1237661383844692351,22.29727,22.08712,21.6416,21.68501,21.20567,1.329483,22.34776,22.06921,21.66248,21.72711,21.18122,22.29727,22.08712,21.6416,21.68501,21.20567,141.755553254276,34.3530278922413,6,QSO,null
1237661383844757853,22.13171,22.03015,21.91616,21.58476,21.53957,1.651765,22.09944,22.03803,21.89824,21.5761,21.5046,22.13171,22.03015,21.91616,21.58476,21.53957,141.895418156607,34.2871676792896,6,QSO,null
1237661383844823420,21.79948,21.65981,21.34146,21.04654,20.57594,1.801949,21.8238,21.69234,21.37547,21.08173,20.60005,21.79948,21.65981,21.34146,21.04654,20.57594,142.106683802209,34.3797924282058,6,QSO,null
1237661383844823735,22.85904,22.25605,21.66023,21.5714,21.24899,1.217981,22.90382,22.39153,21.85557,21.71977,21.55942,22.85904,22.25605,21.66023,21.5714,21.24899,142.048117410248,34.4973275453983,6,QSO,null
1237661383844889012,22.90401,22.14681,21.87544,21.73642,20.93233,2.175488,22.88463,22.28357,22.00908,21.8443,21.04837,22.90401,22.14681,21.87544,21.73642,20.93233,142.107257018216,34.5287483462311,6,QSO,null
1237661416064745527,21.60976,21.36499,21.53824,21.08074,22.25215,1.836247,21.55429,21.36492,21.52674,21.07773,22.19902,21.60976,21.36499,21.53824,21.08074,22.25215,211.349250922259,53.4168101901192,6,QSO,BROADLINE
1237661416601616916,23.01661,22.38748,21.5796,21.09654,20.71938,1.615195,22.97506,22.39915,21.6547,21.1683,20.81776,23.01661,22.38748,21.5796,21.09654,20.71938,211.508906587566,53.8387174748675,6,QSO,BROADLINE
1237661416601617056,23.3289,22.48865,21.98194,21.23444,21.44315,1.566262,23.22995,22.57747,22.05605,21.31263,21.45224,23.3289,22.48865,21.98194,21.23444,21.44315,211.511810609397,53.730832044018,3,QSO,null
1237661417138487360,19.98526,19.71446,19.35874,19.20186,18.84776,0.3731031,20.06181,19.79397,19.51142,19.38759,19.04228,19.98526,19.71446,19.35874,19.20186,18.84776,211.650915230927,54.1280020929286,6,QSO,STARBURST BROADLINE
1237661417138487649,22.18576,21.74934,21.52663,21.29374,21.22081,2.237612,22.13141,21.76783,21.57614,21.32172,21.25136,22.18576,21.74934,21.52663,21.29374,21.22081,211.629919661099,54.1107339067242,6,QSO,null
1237664093441688113,22.86982,22.46234,21.77224,20.70465,20.54927,1.662282,23.31682,23.30474,22.59929,21.78289,21.57195,22.86982,22.46234,21.77224,20.70465,20.54927,142.711255294305,31.9067151564991,3,QSO,null
1237664093441688141,22.45822,22.21658,21.9432,21.16551,23.83279,1.400318,23.00514,22.92965,22.84205,22.21093,22.64221,22.45822,22.21658,21.9432,21.16551,23.83279,142.691780818532,31.9576481136637,3,QSO,BROADLINE
1237664093441753197,18.52091,18.02254,17.0292,16.46604,16.21151,0.2256738,19.20698,18.99597,18.20954,17.67074,17.46847,18.52091,18.02254,17.0292,16.46604,16.21151,142.912666111834,32.0667050434172,3,QSO,BROADLINE
1237664668430368924,19.83448,19.5668,19.07777,19.04246,18.90472,0.9924108,19.80477,19.5796,19.07338,19.03483,18.90218,19.83448,19.5668,19.07777,19.04246,18.90472,142.764013629849,31.8314289808263,6,QSO,BROADLINE
1237664836465656025,20.68262,20.11659,20.17465,20.17579,20.06004,2.381507,20.63673,20.13386,20.1677,20.17097,20.05362,20.68262,20.11659,20.17465,20.17579,20.06004,132.307181732644,25.0852338205303,6,QSO,BROADLINE
1237664836466180122,18.90194,18.2616,18.03566,17.99411,17.78067,2.415479,18.90868,18.28799,18.04945,18.00813,17.79303,18.90194,18.2616,18.03566,17.99411,17.78067,133.377898524304,25.7138964030346,6,QSO,BROADLINE
1237664836466180495,21.38704,20.59536,20.39795,20.23521,19.7935,2.424508,21.29708,20.61909,20.40672,20.25831,19.81234,21.38704,20.59536,20.39795,20.23521,19.7935,133.42854816008,25.7026842167597,6,QSO,BROADLINE
1237664836466180933,22.89843,21.38099,21.28395,21.15886,21.23935,2.896969,22.91464,21.41929,21.39194,21.2223,21.23782,22.89843,21.38099,21.28395,21.15886,21.23935,133.489431011078,25.7531347389165,6,QSO,BROADLINE
1237654609606476674,22.67324,22.3233,20.6862,19.79026,19.48787,0.5730014,22.91545,22.67701,21.04517,20.24293,19.87989,22.67324,22.3233,20.6862,19.79026,19.48787,192.494527384241,64.5878787986007,3,QSO,BROADLINE
1237654609606475991,20.42264,20.4061,20.11,20.10573,20.31548,1.36767,20.41362,20.39974,20.10411,20.09521,20.32775,20.42264,20.4061,20.11,20.10573,20.31548,192.342853247548,64.4715742629768,6,QSO,BROADLINE
1237654398620664126,21.89416,21.14845,21.05579,21.05309,20.80851,2.529502,21.89203,21.15085,21.09255,21.0546,20.91074,21.89416,21.14845,21.05579,21.05309,20.80851,192.495610303386,63.979420343078,6,QSO,BROADLINE
1237651252552139286,21.67264,21.44352,21.04082,21.12931,21.38477,1.161773,21.65238,21.43666,21.01616,21.10918,21.33267,21.67264,21.44352,21.04082,21.12931,21.38477,115.357141938049,38.8104914840184,6,QSO,BROADLINE
1237651252552139269,22.05139,21.88273,21.34472,20.98479,20.53873,2.176391,22.00128,21.90102,21.3561,21.00857,20.59278,22.05139,21.88273,21.34472,20.98479,20.53873,115.318021163555,38.7511285064957,6,QSO,null
1237651252552139268,20.61476,20.68863,20.5762,20.5756,20.15882,0.9720865,20.63739,20.71068,20.59562,20.5959,20.2239,20.61476,20.68863,20.5762,20.5756,20.15882,115.344045111324,38.7378747055901,6,QSO,BROADLINE
1237651252552073795,22.05173,22.00863,21.71941,21.35506,21.45268,1.566539,21.9792,22.00204,21.70096,21.31423,21.46742,22.05173,22.00863,21.71941,21.35506,21.45268,115.115277062385,38.5988507377128,6,QSO,null
1237651252015136863,22.32166,21.54061,21.11935,21.05879,21.41102,1.049742,22.31942,21.52741,21.10541,21.04867,21.30951,22.32166,21.54061,21.11935,21.05879,21.41102,115.562729907802,38.2276826493739,6,QSO,null
1237651252015071890,20.59765,20.49938,20.62548,20.29366,19.96981,1.781975,20.62461,20.52402,20.67446,20.32979,19.98979,20.59765,20.49938,20.62548,20.29366,19.96981,115.37225880167,38.1900527065914,6,QSO,BROADLINE
1237651252015071627,21.55203,21.51357,21.09795,21.14018,21.18987,1.262319,21.58587,21.54307,21.13642,21.19689,21.20991,21.55203,21.51357,21.09795,21.14018,21.18987,115.395923841365,38.14244310055,6,QSO,BROADLINE
1237651252015006267,20.97936,21.10307,21.03908,20.6206,20.30398,2.05387,21.01143,21.1668,21.11612,20.71173,20.36865,20.97936,21.10307,21.03908,20.6206,20.30398,115.27607580585,38.074248666116,6,QSO,BROADLINE
1237651252015006225,21.62278,21.25943,21.00664,20.69496,20.65468,1.556372,21.62192,21.25086,20.99309,20.70876,20.67341,21.62278,21.25943,21.00664,20.69496,20.65468,115.315865241173,37.9784572770537,6,QSO,BROADLINE
1237651252014940757,21.78541,21.58489,21.51731,21.00838,20.78299,1.639697,21.7646,21.57971,21.50058,20.99083,20.76116,21.78541,21.58489,21.51731,21.00838,20.78299,115.292473581258,37.9049317565703,6,QSO,null
1237651252014940745,20.6312,20.47737,20.38982,20.1938,20.14688,1.993726,20.65483,20.48217,20.39775,20.20248,20.15896,20.6312,20.47737,20.38982,20.1938,20.14688,115.175058051476,37.8958270930614,6,QSO,BROADLINE
1237651251478070089,23.82399,21.95711,21.83445,21.81367,20.80032,2.2924,23.55846,22.06698,22.07372,21.97429,20.90172,23.82399,21.95711,21.83445,21.81367,20.80032,115.561187998912,37.7347098702539,6,QSO,null
1237651251478069867,21.3979,21.1117,21.1387,20.79242,20.44268,1.721022,21.37138,21.12478,21.16379,20.81296,20.50777,21.3979,21.1117,21.1387,20.79242,20.44268,115.706919175579,37.6967775831065,6,QSO,BROADLINE
1237651251478004334,21.01842,20.62189,20.56535,20.35235,20.30045,1.927298,20.96818,20.61974,20.56146,20.34743,20.27177,21.01842,20.62189,20.56535,20.35235,20.30045,115.595011473024,37.6224441155973,6,QSO,BROADLINE
1237651251478004331,20.9481,20.32643,20.30221,20.18081,20.05434,2.27158,20.92842,20.33554,20.34399,20.2151,20.09447,20.9481,20.32643,20.30221,20.18081,20.05434,115.630280780081,37.5955787534237,6,QSO,BROADLINE
1237651251478004330,21.40606,21.81205,21.48114,21.22602,21.19268,1.406221,21.41689,21.82966,21.51895,21.28158,21.393,21.40606,21.81205,21.48114,21.22602,21.19268,115.655365715556,37.5810338023891,6,QSO,BROADLINE
1237651251477807935,24.40005,21.36374,20.96472,20.84789,20.51487,3.104555,24.45077,21.343,20.95018,20.81139,20.48241,24.40005,21.36374,20.96472,20.84789,20.51487,115.187520257341,37.2716522609364,6,QSO,BROADLINE
1237651251477807672,22.06244,22.18785,21.45923,21.36168,20.89674,1.199117,22.09928,22.22519,21.51804,21.38974,20.9456,22.06244,22.18785,21.45923,21.36168,20.89674,115.369376145959,37.1868439549169,6,QSO,null
1237651192424301039,21.73763,21.61659,21.54635,21.29903,20.99562,1.909525,21.72092,21.6211,21.52097,21.27287,21.00782,21.73763,21.61659,21.54635,21.29903,20.99562,115.557569641399,38.8103557476637,6,QSO,BROADLINE
1237651192424301031,21.36547,21.26719,21.06145,21.0442,21.08552,1.42973,21.34716,21.31402,21.10405,21.06569,21.10732,21.36547,21.26719,21.06145,21.0442,21.08552,115.679195354931,38.7374957289725,6,QSO,BROADLINE
1237651192424169982,22.02152,22.22516,21.47129,21.52119,21.23933,1.39644,21.94464,22.2252,21.46079,21.45301,21.13877,22.02152,22.22516,21.47129,21.52119,21.23933,115.397364185781,38.6385903176087,6,QSO,BROADLINE
1237651192424169978,20.89864,20.93652,20.63721,20.54421,21.04223,1.432773,20.87471,20.94099,20.63614,20.54153,20.95574,20.89864,20.93652,20.63721,20.54421,21.04223,115.351634879363,38.6293619034275,6,QSO,BROADLINE
1237651192424169960,21.87783,22.01646,21.87446,21.65119,22.33236,2.083482,21.80235,22.01516,21.83709,21.63665,22.27502,21.87783,22.01646,21.87446,21.65119,22.33236,115.309406282213,38.5845346744567,6,QSO,null
1237651192424169925,21.6438,21.36894,21.11872,20.8796,20.58729,1.532587,21.65823,21.40265,21.17171,20.92887,20.61827,21.6438,21.36894,21.11872,20.8796,20.58729,115.3921810004,38.5612755955578,6,QSO,null
1237651192424104477,20.91239,20.63491,20.28176,20.23333,19.90596,0.9919825,20.91459,20.65613,20.30808,20.24855,19.92453,20.91239,20.63491,20.28176,20.23333,19.90596,115.366788192176,38.3324299935501,6,QSO,BROADLINE
1237651192423973444,21.82405,21.30315,21.18707,21.23941,21.03945,2.616629,21.79295,21.30298,21.18253,21.24667,21.06155,21.82405,21.30315,21.18707,21.23941,21.03945,115.042231382792,38.1778857367007,6,QSO,BROADLINE
1237651191887299060,21.16955,21.02054,20.88604,20.7529,20.83873,2.115828,21.15208,21.04683,20.93726,20.82252,20.86231,21.16955,21.02054,20.88604,20.7529,20.83873,115.773503130832,38.3545135811384,6,QSO,BROADLINE
1237651191887233692,21.74973,21.94199,21.95793,21.61124,21.89944,1.790864,21.77669,21.94889,21.94273,21.59545,21.85269,21.74973,21.94199,21.95793,21.61124,21.89944,115.811644976359,38.1395634033978,6,QSO,null
1237651191887168425,22.80899,21.23083,21.01397,21.27454,20.9446,2.772366,22.76109,21.26447,21.04829,21.31744,21.01858,22.80899,21.23083,21.01397,21.27454,20.9446,115.646494482706,38.1650296461078,6,QSO,BROADLINE
1237651191887102472,21.41097,20.66036,20.48117,20.54866,20.10985,2.213994,21.37885,20.65423,20.48285,20.53834,20.09607,21.41097,20.66036,20.48117,20.54866,20.10985,115.475387208025,37.982942063601,6,QSO,BROADLINE
1237651191887102459,21.06441,21.19601,20.70404,20.64276,20.69457,1.264907,21.03498,21.18902,20.70327,20.64987,20.68216,21.06441,21.19601,20.70404,20.64276,20.69457,115.56118660212,37.9173994937419,6,QSO,null
1237651191887102043,20.5559,20.20518,19.95084,19.96192,19.67402,0.8900306,20.56109,20.21339,19.96583,19.96595,19.68512,20.5559,20.20518,19.95084,19.96192,19.67402,115.557131517555,37.969231915877,6,QSO,BROADLINE
1237651191886905939,21.45296,20.56518,20.51413,20.44795,20.21366,2.3732,21.46344,20.60628,20.5717,20.47699,20.2483,21.45296,20.56518,20.51413,20.44795,20.21366,115.354722181412,37.5231700354622,6,QSO,BROADLINE
1237651191886905916,21.65758,21.71067,21.51575,21.12059,21.53427,1.899019,21.65795,21.71778,21.53467,21.1115,21.45216,21.65758,21.71067,21.51575,21.12059,21.53427,115.162167167045,37.5762521780351,6,QSO,BROADLINE
1237651191886840427,21.73789,21.80617,21.18813,20.85512,20.77507,1.796638,21.71165,21.80667,21.1559,20.85367,20.71896,21.73789,21.80617,21.18813,20.85512,20.77507,115.044738806567,37.473464794553,6,QSO,null
1237651191350100483,21.51784,21.14072,21.01026,21.14306,20.64611,2.161837,21.54212,21.19699,21.08069,21.2121,20.64803,21.51784,21.14072,21.01026,21.14306,20.64611,115.711310214383,37.5203140602972,6,QSO,BROADLINE
1237651271879819504,21.9906,21.9461,21.98506,21.51946,21.54006,1.980812,21.992,21.97575,22.05495,21.57727,21.52348,21.9906,21.9461,21.98506,21.51946,21.54006,115.239050570819,38.3437747477618,6,QSO,null
1237667113872195800,20.32011,19.86427,19.86219,19.75322,19.60048,2.216141,20.32726,19.89449,19.87645,19.75188,19.62099,20.32011,19.86427,19.86219,19.75322,19.60048,146.104077651952,27.4373436311857,6,QSO,BROADLINE
1237667209986638098,19.6963,19.58073,19.29933,19.3983,19.49046,1.038188,19.697,19.5849,19.30239,19.4159,19.46556,19.6963,19.58073,19.29933,19.3983,19.49046,169.65479067681,28.0152556324161,6,QSO,BROADLINE
1237667209986638349,22.38937,21.80913,21.77601,21.79266,22.19184,2.337351,22.44893,21.87974,21.88526,21.90067,22.12327,22.38937,21.80913,21.77601,21.79266,22.19184,169.584421707432,27.9121151089425,6,QSO,BROADLINE
1237667209986703633,22.06719,21.25326,21.00312,20.90642,21.49608,2.675302,22.06541,21.23451,20.99193,20.92419,21.49499,22.06719,21.25326,21.00312,20.90642,21.49608,169.849700724459,27.9802409209173,6,QSO,null
1237667210523443431,22.26062,21.03031,20.47778,20.09068,20.27335,1.482836,22.24496,21.04197,20.49658,20.10326,20.23344,22.26062,21.03031,20.47778,20.09068,20.27335,169.481753101971,28.4245320455928,6,QSO,BROADLINE
1237667210523574434,21.33633,20.66731,20.54051,20.55231,20.23494,2.561473,21.32261,20.68536,20.55806,20.54279,20.23991,21.33633,20.66731,20.54051,20.55231,20.23494,169.708888122848,28.2736239387526,6,QSO,BROADLINE
1237667210523574449,22.69312,20.86281,19.85975,19.53227,19.35548,1.094849,22.64208,20.88168,19.87927,19.55195,19.37786,22.69312,20.86281,19.85975,19.53227,19.35548,169.7028153505,28.4206156360782,6,QSO,BROADLINE
1237667210523574887,22.64429,21.89795,21.88915,21.50832,21.09505,1.430792,22.54686,21.90069,21.88971,21.52696,21.12952,22.64429,21.89795,21.88915,21.50832,21.09505,169.811325001685,28.4578261165475,6,QSO,null
1237667252936114510,21.1903,20.39243,20.17197,20.01259,19.75695,2.511293,21.15226,20.39016,20.1785,20.02365,19.75011,21.1903,20.39243,20.17197,20.01259,19.75695,169.591425117659,28.1946002542816,6,QSO,BROADLINE
1237667324324806791,20.80337,19.57325,19.14712,18.81553,18.73875,1.569864,20.77554,19.55839,19.12758,18.79866,18.72888,20.80337,19.57325,19.14712,18.81553,18.73875,169.674202763134,27.592628863734,6,QSO,BROADLINE
1237667324324807264,24.00156,21.20759,20.89597,20.6754,20.52642,3.395886,23.80081,21.23194,20.94757,20.70746,20.5401,24.00156,21.20759,20.89597,20.6754,20.52642,169.673319886254,27.6770359237499,6,QSO,BROADLINE
1237667324324872524,23.57892,21.80523,20.4752,20.3556,20.41875,3.672093,23.58692,21.80971,20.50301,20.38999,20.43309,23.57892,21.80523,20.4752,20.3556,20.41875,169.767725945791,27.5333926001699,6,QSO,BROADLINE
1237667324324937839,21.176,20.10609,19.68558,19.65367,19.39888,2.438055,21.12496,20.10246,19.67479,19.64925,19.37583,21.176,20.10609,19.68558,19.65367,19.39888,169.96945572466,27.6518118972976,6,QSO,BROADLINE
1237667324324937845,20.90648,19.72296,19.54248,19.42703,19.23771,2.893828,20.94482,19.77166,19.62086,19.50387,19.28879,20.90648,19.72296,19.54248,19.42703,19.23771,169.976029885997,27.6196096420907,6,QSO,BROADLINE
1237667324324938071,22.77258,21.65818,20.48398,19.61354,19.13537,0.6409494,22.80874,21.94937,20.8516,20.00154,19.48961,22.77258,21.65818,20.48398,19.61354,19.13537,169.904726185115,27.7358682488451,3,QSO,BROADLINE
1237667431179616490,21.715,20.56256,20.32757,20.53638,20.42578,2.864776,21.72101,20.60047,20.36867,20.55836,20.50018,21.715,20.56256,20.32757,20.53638,20.42578,169.924676336117,27.5176100159317,6,QSO,BROADLINE
1237667431716421891,21.68025,21.29095,21.22011,21.04168,21.16175,1.035514,21.78964,21.34214,21.30793,21.1251,21.18628,21.68025,21.29095,21.22011,21.04168,21.16175,169.612360452054,27.7922731763398,6,QSO,null
1237667431716421916,21.44168,21.06782,20.98327,20.81398,20.42672,0.8617309,21.50054,21.08147,21.04001,20.83865,20.46,21.44168,21.06782,20.98327,20.81398,20.42672,169.644427510806,27.8326916657934,6,QSO,BROADLINE
1237667966960337169,20.82231,20.15463,19.90683,19.79897,19.49895,2.48817,20.77135,20.16511,19.93626,19.82767,19.52271,20.82231,20.15463,19.90683,19.79897,19.49895,229.502708027627,18.1560440311686,6,QSO,BROADLINE
1237667968034079307,22.64891,20.35021,19.95273,19.8735,19.70198,3.068243,22.56878,20.36469,19.98955,19.89932,19.72252,22.64891,20.35021,19.95273,19.8735,19.70198,229.630660484643,18.9187041609308,6,QSO,null
1237668601534808317,20.20578,20.09377,20.15631,19.77773,19.84537,1.827378,20.22862,20.11885,20.21509,19.83189,19.8524,20.20578,20.09377,20.15631,19.77773,19.84537,232.219628146472,54.1140491267694,6,QSO,BROADLINE
1237668601534808353,20.75298,20.00693,19.78761,19.69705,19.61392,0.7795253,20.71775,20.00515,19.78056,19.69557,19.5911,20.75298,20.00693,19.78761,19.69705,19.61392,232.255421251273,54.0149395170284,6,QSO,BROADLINE
1237668601534808399,20.92242,20.52435,20.23703,20.0713,20.06848,1.359733,20.89685,20.53151,20.24339,20.08571,20.07676,20.92242,20.52435,20.23703,20.0713,20.06848,232.373616079768,54.0096802926506,6,QSO,BROADLINE
1237668601534874090,23.05112,21.72535,21.85608,21.76293,21.21503,2.29285,22.73324,21.75744,21.97226,21.83485,21.27058,23.05112,21.72535,21.85608,21.76293,21.21503,232.373799568314,53.9015119474225,6,QSO,BROADLINE
1237668602071548048,18.35486,18.05405,18.18514,18.06253,18.13541,0.5620764,18.38425,18.08735,18.22963,18.10695,18.18652,18.35486,18.05405,18.18514,18.06253,18.13541,232.410679422146,54.530218164671,6,QSO,BROADLINE
1237669696756974245,20.45708,20.21564,20.23416,20.05827,19.74357,1.696968,20.43262,20.22128,20.22618,20.05672,19.73801,20.45708,20.21564,20.23416,20.05827,19.74357,323.523708796087,4.60613108788421,6,QSO,BROADLINE
1237669696756974559,22.19277,21.9694,21.79491,21.51048,21.20157,1.38206,22.13607,21.99593,21.8654,21.59952,21.24034,22.19277,21.9694,21.79491,21.51048,21.20157,323.616386632778,4.68858908454117,6,QSO,null
1237669761181155783,19.82879,19.73673,19.52788,19.4638,19.55816,1.391066,19.83219,19.74175,19.51857,19.46061,19.54678,19.82879,19.73673,19.52788,19.4638,19.55816,323.722240031668,4.50430682653836,6,QSO,BROADLINE
1237669761181155931,20.01643,19.85026,19.52486,19.46867,19.58642,1.239666,20.06082,19.90174,19.57513,19.5097,19.63725,20.01643,19.85026,19.52486,19.46867,19.58642,323.643346561222,4.46358247505169,6,QSO,BROADLINE
1237669761181221391,19.9024,19.78289,19.68063,19.43359,19.31807,1.939273,19.92955,19.82106,19.71745,19.45814,19.34217,19.9024,19.78289,19.68063,19.43359,19.31807,323.82048585314,4.4592838806388,6,QSO,BROADLINE
