objID,u,g,r,i,z,redshift,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,ra,dec,type,class,subclass
1237662263247569099,19.56123,19.02004,18.7886,18.74224,18.74359,0.0002803107,19.57022,19.02589,18.79305,18.73085,18.75715,19.56123,19.02004,18.7886,18.74224,18.74359,225.298416465586,7.33289743647226,6,STAR,CV
1237662262166028298,18.15193,16.86887,16.74801,16.63709,16.7032,-0.0001427658,18.14138,16.85253,16.75139,16.64284,16.69039,18.15193,16.86887,16.74801,16.63709,16.7032,207.262650179957,8.18382881967431,6,STAR,A0
1237662246058918103,20.97335,18.44817,17.07132,15.99532,15.41985,-0.0001463785,21.16797,18.61765,17.31101,16.2684,15.68345,20.97335,18.44817,17.07132,15.99532,15.41985,209.529121056635,6.76431030472909,3,STAR,M2
1237662246058918059,20.7477,18.04223,16.62996,15.27946,14.76997,-2.941413E-05,21.04877,18.29337,16.97167,15.67307,15.13181,20.7477,18.04223,16.62996,15.27946,14.76997,209.472330941006,6.71624349150625,3,STAR,M3
1237662245522046984,18.63743,17.71002,17.41224,17.29364,17.30972,-0.0001987352,18.64248,17.72331,17.40944,17.29183,17.30806,18.63743,17.71002,17.41224,17.29364,17.30972,209.412855097899,6.3997628995124,6,STAR,F5
1237661125072650714,21.60069,20.21397,19.90317,19.83256,19.88105,0.0002130973,21.54014,20.22546,19.91868,19.85914,19.91394,21.60069,20.21397,19.90317,19.83256,19.88105,120.90080359856,21.6408306778775,6,STAR,F0II (25291)
1237661125072584968,21.03841,18.46364,17.42008,17.03538,16.85289,-0.0001050767,21.03218,18.4566,17.41511,17.03419,16.84484,21.03841,18.46364,17.42008,17.03538,16.85289,120.652525581773,21.6285405493343,6,STAR,K3V (32147)
1237661125072454083,21.42383,20.92579,20.93718,21.0668,20.44972,0.0001031666,21.48872,20.98494,21.01489,21.1575,20.518,21.42383,20.92579,20.93718,21.0668,20.44972,120.411774354507,21.329841814225,6,STAR,WDcooler
1237661087491620955,23.76709,22.99917,20.95163,19.83315,19.25074,1.292756E-05,23.78283,23.23054,21.38099,20.24052,19.60047,23.76709,22.99917,20.95163,19.83315,19.25074,120.888542177123,22.3379765207438,3,STAR,M4.5:III (123657)
1237661087491555770,19.78311,18.84154,18.50447,18.38642,18.33204,-0.0002414082,19.79301,18.83676,18.50211,18.38522,18.33443,19.78311,18.84154,18.50447,18.38642,18.33204,120.655917728682,22.4004473941852,6,STAR,F0IV (81937)
1237661086954749994,24.63465,21.34782,20.3629,19.87347,22.82689,0.0001498519,24.63419,21.33582,20.37346,19.91957,22.82692,24.63465,21.34782,20.3629,19.87347,22.82689,121.079275301213,22.0135254403644,6,STAR,K1IVa (142091)
1237661086954684917,25.37877,21.41134,19.80808,18.32957,17.50026,-4.920845E-05,25.3495,21.39965,19.80528,18.33346,17.49434,25.37877,21.41134,19.80808,18.32957,17.50026,120.984043839597,21.9297507785178,6,STAR,M5III (221615)
1237661086954684517,20.76892,17.91329,16.87453,16.39054,16.12154,-6.948421E-05,20.68475,17.90114,16.86915,16.3898,16.11065,20.76892,17.91329,16.87453,16.39054,16.12154,120.918525292104,22.0500461279637,6,STAR,K5Ve (118100)
1237661086954619165,21.35131,18.10717,17.2348,16.87341,16.60452,0.0002939143,20.7093,18.08357,17.21834,16.8503,16.5945,21.35131,18.10717,17.2348,16.87341,16.60452,120.948759872468,21.9104736452323,6,STAR,K3V (32147)
1237661086954554354,22.31209,21.56409,21.39682,21.61978,21.66635,1.306435E-05,22.34028,21.65336,21.56461,21.7731,21.69931,22.31209,21.56409,21.39682,21.61978,21.66635,120.750365382745,21.8879853392641,6,STAR,CV
1237661086954553908,21.02226,19.74239,19.56722,19.42543,19.62747,-0.0002202881,20.96438,19.74142,19.56657,19.41393,19.64528,21.02226,19.74239,19.56722,19.42543,19.62747,120.742605874519,21.9095449173813,6,STAR,A4V (97603)
1237661086954553890,20.12356,18.83119,18.50996,18.3654,18.3277,5.342562E-05,20.15416,18.82154,18.50763,18.37258,18.31171,20.12356,18.83119,18.50996,18.3654,18.3277,120.711709123853,21.9392013247679,6,STAR,F6V (16673)
1237661086954423310,23.18416,20.78979,20.25396,20.13913,19.9739,0.0002662997,22.9206,20.78356,20.24785,20.12191,19.97374,23.18416,20.78979,20.25396,20.13913,19.9739,120.505395859143,21.6345673677035,6,STAR,G1V (95128)
1237660956495315122,17.24747,16.23929,15.90571,15.76376,15.71588,-0.0005106575,17.24544,16.26216,15.90314,15.75755,15.72712,17.24747,16.23929,15.90571,15.76376,15.71588,120.683084586337,22.1295426859108,6,STAR,F3/F5V (30743)
1237660763221983637,20.099,18.95708,18.70142,18.59836,18.6205,-1.493483E-05,20.12471,18.96033,18.69963,18.60409,18.623,20.099,18.95708,18.70142,18.59836,18.6205,120.544143216281,21.8521703264218,6,STAR,F3/F5V (30743)
1237660412649406503,15.42775,15.22919,15.56567,15.85421,16.13482,-1.689549E-05,15.41366,15.24991,15.57901,15.84399,16.13766,15.42775,15.22919,15.56567,15.85421,16.13482,136.66079314708,7.01657867481344,6,STAR,WD
1237660412649341111,18.18237,16.95758,16.83909,16.8545,16.91059,0.0001542854,18.17312,16.9774,16.84764,16.82852,16.9185,18.18237,16.95758,16.83909,16.8545,16.91059,136.630384573157,6.9408598457923,6,STAR,A0
1237660412649210432,24.69793,22.69123,20.33013,19.30951,18.73236,0.0002638667,24.64214,22.73953,20.33932,19.28276,18.75245,24.69793,22.69123,20.33013,19.30951,18.73236,136.289200530791,6.86217708872108,6,STAR,M2
1237660412649210133,20.44904,20.43521,20.56549,20.68694,21.16704,0.002872715,20.48176,20.47301,20.61295,20.7162,21.14931,20.44904,20.43521,20.56549,20.68694,21.16704,136.326706350882,6.99086671965733,6,STAR,L9
1237658493333995753,20.48111,19.11934,19.20992,19.33062,19.43516,0.0006939667,20.46538,19.13733,19.23257,19.34703,19.44495,20.48111,19.11934,19.20992,19.33062,19.43516,136.031254912749,7.03513160046798,6,STAR,A0
1237658492797321228,18.37394,16.81276,16.25129,16.04514,16.1288,-2.361945E-05,18.5341,17.05253,16.53633,16.34958,16.43765,18.37394,16.81276,16.25129,16.04514,16.1288,136.380395104789,6.80794193143482,3,STAR,F9
1237648721755177052,21.89445,19.80111,18.1075,17.5056,17.14044,-3.243158E-05,21.86607,19.84035,18.11865,17.50786,17.13803,21.89445,19.80111,18.1075,17.5056,17.14044,151.594489075373,0.306567180837687,6,STAR,K7
1237655129305449035,22.12033,21.35696,21.09857,20.93224,21.08911,-0.001045162,22.10318,21.35123,21.10385,20.93067,21.05955,22.12033,21.35696,21.09857,20.93224,21.08911,253.168932478869,38.1080673966327,6,STAR,F0Ib (36673)
1237659132207169910,24.24911,21.81,20.94533,20.61913,20.40711,-0.0005658498,24.28298,21.81892,20.95963,20.64428,20.41859,24.24911,21.81,20.94533,20.61913,20.40711,211.629169135949,51.9103659033474,6,STAR,CV
1237662636902383741,17.48844,16.05794,15.53181,15.33867,15.25914,-0.000442845,17.49186,16.06167,15.52036,15.35372,15.27383,17.48844,16.05794,15.53181,15.33867,15.25914,217.273608565977,12.637459612101,6,STAR,F9
1237668333104922892,24.56258,23.61906,21.80454,21.02223,20.45426,0.0001668171,24.49694,23.61014,21.7863,21.03724,20.38176,24.56258,23.61906,21.80454,21.02223,20.45426,227.794431198636,13.6944582671387,6,STAR,K5 (G_19-24)
1237680328949957468,22.26046,21.10675,20.7554,20.7523,20.65161,-0.0009279966,22.21252,21.10698,20.75168,20.78881,20.62663,22.26046,21.10675,20.7554,20.7523,20.65161,341.006986939216,30.6328966329477,6,STAR,A2II (39866)
1237680474442105671,21.95311,21.86964,21.48572,21.61115,21.94782,2.771621E-05,21.90581,21.95567,21.58112,21.68166,21.97787,21.95311,21.86964,21.48572,21.61115,21.94782,340.679805437777,30.3793582616011,6,STAR,G5Iab: (20123)
1237680530818793542,18.37578,17.23383,16.76663,16.54816,16.45884,-0.001268229,18.38523,17.24336,16.75532,16.55359,16.45984,18.37578,17.23383,16.76663,16.54816,16.45884,355.796625751469,30.395599534058,6,STAR,F3/F5V (30743)
1237680507188413264,25.83475,22.77113,21.12655,19.80547,19.28028,2.161233E-05,25.37026,22.74917,21.17847,19.86407,19.33963,25.83475,22.77113,21.12655,19.80547,19.28028,356.838389554133,33.5087298534018,6,STAR,M4.5:III (123657)
1237680479802622139,18.23205,17.2217,16.85903,16.72011,16.67507,-0.0005032883,18.23968,17.23277,16.85957,16.70734,16.67877,18.23205,17.2217,16.85903,16.72011,16.67507,356.568087117098,33.4696843174851,6,STAR,F3/F5V (30743)
1237680479802622040,21.8926,21.78476,20.97198,20.6686,19.05186,-1.499726E-05,21.84665,21.09908,20.54516,20.25983,19.04669,21.8926,21.78476,20.97198,20.6686,19.05186,356.537951563494,33.3970061284348,6,STAR,G8V (101501)
1237680479265816758,18.74655,17.83954,17.5047,17.3765,17.34834,-0.0003690378,18.75592,17.85559,17.50661,17.38652,17.35295,18.74655,17.83954,17.5047,17.3765,17.34834,356.862934031158,32.9667743950865,6,STAR,F3/F5V (30743)
1237680474442237007,22.62509,20.9198,20.39043,20.22728,20.26371,-0.001012785,22.55835,20.91928,20.40743,20.25678,20.3054,22.62509,20.9198,20.39043,20.22728,20.26371,340.956674667778,30.4629121439531,6,STAR,G0 (63791)
1237680474442236754,21.65321,20.99398,20.84296,20.76875,20.79652,-0.0007313821,21.63416,20.99128,20.85025,20.77241,20.76335,21.65321,20.99398,20.84296,20.76875,20.79652,340.860304313172,30.5330166817566,6,STAR,F2III (89254)
1237680474442236318,21.89474,20.01108,19.44536,19.23844,19.13965,2.481101E-05,21.80236,20.01534,19.47568,19.24716,19.13976,21.89474,20.01108,19.44536,19.23844,19.13965,340.898328781668,30.4926616802355,6,STAR,K0V (10780)
1237680474442171618,24.18653,22.70845,21.45712,20.25985,19.45189,-7.545703E-06,23.66075,22.78596,21.54305,20.35255,19.51642,24.18653,22.70845,21.45712,20.25985,19.45189,340.833239007388,30.4487348232104,6,STAR,M1 (204445)
1237680474442171562,24.17468,21.68768,21.30363,21.02088,20.49725,-7.994085E-06,24.18041,21.68443,21.29225,21.01549,20.47557,24.17468,21.68768,21.30363,21.02088,20.49725,340.820694779794,30.4069954327293,6,STAR,G5III+... (157910)
1237680474442171200,21.60425,20.61895,20.056,19.86426,19.76053,-0.0001361064,21.56483,20.60834,20.05203,19.86333,19.73955,21.60425,20.61895,20.056,19.86426,19.76053,340.7688765768,30.4774317514511,6,STAR,G0 (63791)
1237680474442170536,18.41596,17.44426,17.1903,17.10258,17.08934,-0.00124819,18.4103,17.44632,17.18295,17.09767,17.08311,18.41596,17.44426,17.1903,17.10258,17.08934,340.783767778613,30.4259604625252,6,STAR,F0IV (81937)
1237680474442105151,24.05977,21.67578,21.5189,21.33965,22.01902,-0.0001170573,23.97065,21.65779,21.50179,21.33013,21.99734,24.05977,21.67578,21.5189,21.33965,22.01902,340.655091258883,30.4166396228338,6,STAR,F8V (30562)
1237680333243679555,21.22418,20.59952,20.60318,20.62836,20.58267,-0.0001462569,21.24106,20.61508,20.63281,20.65481,20.66242,21.22418,20.59952,20.60318,20.62836,20.58267,341.430867839225,28.4712653219773,6,STAR,WDcooler
1237680333243679072,20.17259,19.23479,18.86984,18.75152,18.74965,-0.0008039135,20.16157,19.23673,18.86104,18.75208,18.72496,20.17259,19.23479,18.86984,18.75152,18.74965,341.448709658867,28.3244263874463,6,STAR,F3/F5V (30743)
1237680333243548469,22.33111,21.78585,21.75774,21.80196,21.42053,-3.530694E-05,22.18183,21.77277,21.74087,21.77921,21.44416,22.33111,21.78585,21.75774,21.80196,21.42053,341.195226625208,28.2763974202304,6,STAR,WDcooler
1237680333243417582,23.6223,20.7154,20.00528,19.71375,19.68288,-0.0003182332,23.5713,20.71196,20.02609,19.74414,19.68373,23.6223,20.7154,20.00528,19.71375,19.68288,340.775716733473,28.2398907194666,6,STAR,G8V (75732)
1237680332169806734,23.80444,22.36765,20.85018,19.95507,19.55991,-9.818519E-05,24.32777,22.79655,21.29625,20.41191,20.04453,23.80444,22.36765,20.85018,19.95507,19.55991,341.28951165542,27.5494583266082,3,STAR,M1 (204445)
1237680329486697151,19.33118,18.32981,17.93274,17.7837,17.63018,-0.0003653366,19.33108,18.33439,17.92504,17.76863,17.62346,19.33118,18.32981,17.93274,17.7837,17.63018,340.681445918473,31.0670995612271,6,STAR,G0 (63791)
1237680328949957725,23.25398,21.04773,20.34916,20.0812,20.01948,-0.0006210679,23.18956,21.1244,20.45875,20.21245,20.17667,23.25398,21.04773,20.34916,20.0812,20.01948,341.066076211092,30.6745191502296,6,STAR,K3V (32147)
1237680328949892124,22.61736,21.37993,20.85649,20.75632,20.74439,-0.0005546506,22.59052,21.38975,20.84918,20.73306,20.75069,22.61736,21.37993,20.85649,20.75632,20.74439,340.859612048314,30.6411096623302,6,STAR,G4V (32923)
1237680328949891152,22.44667,20.19194,19.11053,19.07824,19.00781,-0.0001756804,22.56616,20.31547,19.32695,19.24601,19.23104,22.44667,20.19194,19.11053,19.07824,19.00781,340.811814342013,30.784733673992,6,STAR,K0IV (191026)
1237680328949826594,23.64536,22.17745,21.70465,21.70081,21.76972,-0.0001250579,23.49162,22.19234,21.72924,21.7394,21.70218,23.64536,22.17745,21.70465,21.70081,21.76972,340.678420101753,30.5758764428466,6,STAR,F9IV (136064)
1237680328949825607,18.80419,17.84081,17.54139,17.39332,17.35132,3.53652E-05,18.81001,17.85264,17.57965,17.40895,17.36685,18.80419,17.84081,17.54139,17.39332,17.35132,340.643399061328,30.7563832866038,6,STAR,F3/F5V (30743)
1237680312301716331,23.6528,22.222,20.89376,20.25436,19.60247,-0.0002512503,23.69557,22.2031,20.87917,20.23196,19.59274,23.6528,22.222,20.89376,20.25436,19.60247,356.551369486965,33.2193998617495,6,STAR,M1 (204445)
1237680312301650993,22.58505,21.82191,21.79315,22.45075,21.07932,-0.0004654093,22.42134,21.97667,22.00729,22.44593,21.4377,22.58505,21.82191,21.79315,22.45075,21.07932,356.39699443494,33.257223811489,6,STAR,WDhotter
1237680311764844947,20.16417,19.63086,19.79534,19.97399,20.41895,8.045948E-06,20.14759,19.63726,19.79859,19.99391,20.40486,20.16417,19.63086,19.79534,19.97399,20.41895,356.638142930707,32.7215855005941,6,STAR,WDhotter
1237678882099691563,18.31015,18.33336,18.53404,18.62497,18.69548,0.0001414305,18.31882,18.36632,18.51877,18.61907,18.68965,18.31015,18.33336,18.53404,18.62497,18.69548,12.1703552558101,-1.26319695810444,6,STAR,A0
1237678824633860603,22.50471,21.88214,21.95926,21.87121,21.9091,-0.0006926352,22.496,21.92984,22.02931,21.91886,21.98909,22.50471,21.88214,21.95926,21.87121,21.9091,324.180664965592,3.48858629828344,6,STAR,WDcooler
1237678777925763137,23.35658,21.30926,20.01206,20.84274,19.11304,-9.417818E-05,23.32903,21.28973,19.98968,20.83915,19.07537,23.35658,21.30926,20.01206,20.84274,19.11304,324.487289279821,4.05592543324474,6,STAR,K5 (G_19-24)
1237678662515884431,25.23513,21.39238,21.11684,21.00655,21.3616,-0.0006716364,24.79372,21.40398,21.10901,21.01203,21.31115,25.23513,21.39238,21.11684,21.00655,21.3616,41.5616174591662,4.62631534369776,6,STAR,F5Ib... (17463)
1237678662515818913,23.71991,21.45903,21.20744,21.17792,21.21739,-0.0004920169,23.52138,21.44851,21.23315,21.17437,21.34504,23.71991,21.45903,21.20744,21.17792,21.21739,41.408665351174,4.5671644542332,6,STAR,F3/F5V (30743)
1237662236949413977,18.42432,17.05784,16.558,16.37639,16.30749,-0.0002654735,18.40404,17.0676,16.54855,16.3837,16.31845,18.42432,17.05784,16.558,16.37639,16.30749,230.746462948885,6.57686161168874,6,STAR,F9
1237662236949348487,18.13022,16.36451,15.73397,15.57945,15.49941,-0.0001051715,18.13043,16.35863,15.74844,15.57497,15.52182,18.13022,16.36451,15.73397,15.57945,15.49941,230.633113576779,6.59212894741824,6,STAR,K1
1237662236412477614,19.17975,17.63272,17.04523,16.81968,16.71165,6.329169E-05,19.20051,17.6403,17.06995,16.83193,16.71318,19.17975,17.63272,17.04523,16.81968,16.71165,230.466898027531,6.15707556129792,6,STAR,F9
1237662236412346662,20.32895,18.46141,17.71427,17.44805,17.30322,-2.284846E-05,20.32356,18.46125,17.71431,17.45536,17.30369,20.32895,18.46141,17.71427,17.44805,17.30322,230.238582248104,6.16461304948777,6,STAR,K3
1237662236412281092,19.50586,18.09402,17.56973,17.37384,17.33006,0.0001940228,19.49722,18.09043,17.56042,17.3629,17.33936,19.50586,18.09402,17.56973,17.37384,17.33006,230.14270091464,6.15721776196461,6,STAR,F9
1237662236411691880,23.7993,21.62269,21.23223,21.33564,21.19189,0.0002263963,23.93284,21.68414,21.30336,21.36312,21.21109,23.7993,21.62269,21.23223,21.33564,21.19189,228.76295448189,6.39735313802045,6,STAR,F2V (33256)
1237660961864155187,18.16717,17.24624,16.99836,16.89986,16.86489,0.0005668761,18.17034,17.26248,17.00157,16.89919,16.86943,18.16717,17.24624,16.99836,16.89986,16.86489,134.428850850436,32.2993007758388,6,STAR,F0IV (81937)
1237658423541694788,23.50202,20.97309,19.26254,18.45278,17.95248,0.0002200205,23.39988,20.96912,19.25372,18.44431,17.95063,23.50202,20.97309,19.26254,18.45278,17.95248,132.277960906951,4.45262845409898,6,STAR,M0V
1237658423541694708,22.2392,19.46092,18.20386,17.80152,17.57199,9.999808E-05,22.15004,19.4614,18.18521,17.80363,17.56273,22.2392,19.46092,18.20386,17.80152,17.57199,132.253298084209,4.5451033255208,6,STAR,K5
1237658423541629345,24.53012,22.14171,20.68018,18.76179,17.73188,0.0001711722,24.78952,22.18934,20.7454,18.80689,17.77407,24.53012,22.14171,20.68018,18.76179,17.73188,132.040734158686,4.48905990640376,6,STAR,M5
1237658423004758555,24.54586,22.62502,20.99436,18.92073,17.66922,9.848793E-06,24.49161,22.71317,21.10505,19.00639,17.78823,24.54586,22.62502,20.99436,18.92073,17.66922,132.096385363404,4.09412202266116,6,STAR,M6
1237658300602974416,22.74922,21.31522,21.05863,21.09847,21.04807,-0.00242737,22.67031,21.29994,21.04639,21.08474,20.9478,22.74922,21.31522,21.05863,21.09847,21.04807,147.347759151838,6.84328728327166,6,STAR,CV
1237658299529167066,19.49595,18.59605,18.25415,18.11603,18.09451,0.001139441,19.52151,18.6182,18.26493,18.12956,18.0976,19.49595,18.59605,18.25415,18.11603,18.09451,147.27757047084,6.05069997559997,6,STAR,F3/F5V (30743)
1237658298448740780,20.84331,18.21482,16.86492,16.27019,16.1532,0.0001779856,20.8551,18.21483,16.84843,16.26909,16.2354,20.84331,18.21482,16.86492,16.27019,16.1532,132.098070142377,3.80477254233982,6,STAR,K7
1237658298448674853,17.66522,16.45522,16.19327,16.08198,16.0537,-1.163068E-05,17.67637,16.47642,16.21231,16.08367,16.05424,17.66522,16.45522,16.19327,16.08198,16.0537,131.90320630572,3.77867757521077,6,STAR,F5
1237657776082256165,22.33441,21.18842,20.65523,20.52456,20.41895,-0.0008433951,22.36694,21.23878,20.74985,20.62979,20.42523,22.33441,21.18842,20.65523,20.52456,20.41895,140.717862680144,43.7775581807019,6,STAR,G0Va (143761)
1237657775545253893,17.78897,16.78785,16.48619,16.37102,16.34247,0.0007694878,17.77853,16.80013,16.48551,16.37096,16.32736,17.78897,16.78785,16.48619,16.37102,16.34247,140.527121199276,43.3652096890819,6,STAR,F3/F5V (30743)
1237657630052778041,22.24734,20.10927,19.3055,18.95794,18.76912,0.0002032917,22.23307,20.1169,19.307,18.96632,18.76005,22.24734,20.10927,19.3055,18.95794,18.76912,140.677010079603,43.6042751703593,6,STAR,K3V (32147)
1237657606429541035,25.57303,22.83352,21.33163,20.21663,19.64213,-1.008052E-05,25.41455,22.89872,21.32977,20.19986,19.60537,25.57303,22.83352,21.33163,20.21663,19.64213,137.032588251104,44.9756737772315,6,STAR,M4.5:III (123657)
1237657606429474925,22.33941,20.5779,19.83191,19.51694,19.75977,-9.081753E-05,22.21355,20.59851,19.85765,19.55071,19.80642,22.33941,20.5779,19.83191,19.51694,19.75977,136.913399006032,44.9624487357341,6,STAR,K3V (32147)
1237657402418987690,22.87542,20.77958,20.06562,19.71111,19.54958,0.0004430982,22.85702,20.77698,20.05781,19.71214,19.55274,22.87542,20.77958,20.06562,19.71111,19.54958,137.172888448128,44.6967987361182,6,STAR,K3V (32147)
1237657401881985570,23.86637,23.10295,21.69911,20.23057,19.30194,-5.558341E-05,23.73126,23.09623,21.69103,20.21786,19.29281,23.86637,23.10295,21.69911,20.23057,19.30194,137.133647908105,44.169411023343,6,STAR,M5III (221615)
1237657243506245665,18.35151,18.06762,18.02743,18.18521,18.33628,-2.690662E-05,18.34672,18.13053,18.01475,18.192,18.33462,18.35151,18.06762,18.02743,18.18521,18.33628,137.235854010566,44.5200176854944,6,STAR,WDcooler
1237657243506114577,18.11348,17.09583,16.76265,16.6761,16.64362,7.612355E-05,18.10533,17.12835,16.774,16.67769,16.63647,18.11348,17.09583,16.76265,16.6761,16.64362,136.880666124229,44.221049603064,6,STAR,F3/F5V (30743)
1237657242969440680,22.50823,21.2128,20.54535,20.37073,20.55472,-0.0003995773,22.42058,21.21389,20.55376,20.38347,20.55206,22.50823,21.2128,20.54535,20.37073,20.55472,137.679599205943,44.2804987576259,6,STAR,K0V (10780)
